id,rate,edu,med_inc
38017,0.02,0.794,55946
38019,0.019,0.724,57200
38021,0.018,0.713,56325
38023,0.02,0.657,62922
38025,0.022,0.657,73135
38027,0.028,0.713,47804
38029,0.031,0.631,46952
38031,0.025,0.686,53408
38033,0.024,0.76,56948
38035,0.023,0.753,52022
38037,0.021,0.618,40879
38039,0.023,0.624,47222
38041,0.029,0.629,53403
38043,0.026,0.674,46800
38045,0.02,0.683,58638
38047,0.029,0.607,50047
38049,0.041,0.63,56351
38051,0.024,0.685,48494
38053,0.031,0.716,82906
38055,0.031,0.662,62480
38057,0.045,0.703,75698
38059,0.029,0.698,64260
38061,0.029,0.703,65606
38063,0.029,0.692,48196
38065,0.053,0.697,65798
38067,0.045,0.614,58683
38069,0.03,0.668,43419
38071,0.025,0.698,51607
38073,0.019,0.636,60122
38075,0.035,0.699,65651
38077,0.027,0.715,56942
38079,0.142,0.782,37634
38081,0.016,0.672,58626
38083,0.037,0.632,38234
38085,0.053,0.682,32895
38087,0.023,0.676,56833
38089,0.033,0.695,76844
38091,0.017,0.691,61352
38093,0.021,0.645,54925
38095,0.02,0.668,51561
38097,0.027,0.748,54814
38099,0.036,0.64,51749
38101,0.035,0.707,61170
38103,0.027,0.662,51857
38105,0.037,0.715,89860
39001,0.068,0.564,36609
39003,0.046,0.603,49297
39005,0.043,0.572,48338
39007,0.053,0.551,44258
39009,0.06,0.677,38400
39011,0.035,0.561,58840
39013,0.063,0.565,45675
39015,0.05,0.519,47202
39017,0.042,0.66,58954
39019,0.06,0.525,52166
39021,0.041,0.549,58837
39023,0.047,0.636,47651
39025,0.041,0.66,62214
39027,0.054,0.594,47055
39029,0.06,0.535,42301
39031,0.062,0.497,41643
39033,0.055,0.551,41471
39035,0.055,0.717,45506
39037,0.037,0.501,51131
39039,0.043,0.558,53936
39041,0.034,0.794,97679
39043,0.046,0.605,48129
39045,0.039,0.656,61450
39047,0.039,0.533,45068
39049,0.039,0.749,53939
39051,0.04,0.592,58782
39053,0.064,0.595,38738
39055,0.044,0.727,76315
39057,0.042,0.744,61250
39059,0.058,0.569,41630
39061,0.042,0.729,51070
39063,0.035,0.639,55265
39065,0.049,0.508,44101
39067,0.064,0.513,44221
39069,0.042,0.561,56986
39071,0.055,0.569,41494
39073,0.045,0.563,43598
39075,0.033,0.649,53540
39077,0.05,0.519,48838
39079,0.07,0.582,42828
39081,0.074,0.575,43306
39083,0.041,0.588,50914
39085,0.048,0.661,60782
39087,0.061,0.569,39698
39089,0.041,0.628,59119
39091,0.039,0.506,49690
39093,0.059,0.666,52779
39095,0.049,0.688,43136
39097,0.035,0.593,63736
39099,0.058,0.619,42443
39101,0.047,0.574,43529
39103,0.043,0.676,70576
39105,0.076,0.565,38479
39107,0.03,0.509,56124
39109,0.04,0.631,51685
39111,0.091,0.488,41754
39113,0.046,0.712,46696
39115,0.068,0.525,39969
39117,0.044,0.538,52312
39119,0.053,0.571,43324
39121,0.073,0.479,47714
39123,0.046,0.614,58793
39125,0.042,0.499,49796
39127,0.055,0.561,44738
39129,0.042,0.571,58472
39131,0.068,0.58,39851
39133,0.045,0.622,53609
39135,0.043,0.54,51042
39137,0.032,0.572,60036
39139,0.049,0.588,45273
39141,0.048,0.572,45615
39143,0.041,0.57,49994
39145,0.07,0.595,37277
39147,0.044,0.54,48617
39149,0.037,0.559,59149
39151,0.049,0.617,48976
39153,0.047,0.677,51434
39155,0.06,0.548,42831
39157,0.05,0.531,47588
39159,0.035,0.632,76116
39161,0.037,0.513,51264
39163,0.059,0.541,41675
39165,0.039,0.732,81383
39167,0.064,0.585,44697
39169,0.036,0.59,52717
39171,0.041,0.546,49031
39173,0.04,0.687,57390
39175,0.034,0.518,51109
40001,0.058,0.574,31572
40003,0.036,0.594,52551
40005,0.071,0.592,34850
40007,0.032,0.623,59544
40009,0.077,0.596,51394
40011,0.037,0.606,43540
40013,0.043,0.666,40875
40015,0.056,0.588,43548
40017,0.043,0.707,63291
40019,0.054,0.604,45287
40021,0.056,0.689,40600
40023,0.083,0.599,30572
40025,0.027,0.637,44023
40027,0.04,0.734,59417
40029,0.075,0.572,38954
40031,0.048,0.668,46821
40033,0.052,0.593,42901
40035,0.049,0.597,41119
40037,0.063,0.6,47395
40039,0.049,0.649,47745
40041,0.052,0.628,38840
40043,0.041,0.577,53004
40045,0.037,0.626,57524
40047,0.045,0.644,49070
40049,0.057,0.565,46139
40051,0.052,0.623,53208
40053,0.031,0.64,50729
40055,0.079,0.63,36495
40057,0.036,0.734,33144
40059,0.043,0.614,52635
40061,0.088,0.613,36888
40063,0.075,0.62,37676
40065,0.049,0.728,44723
40067,0.08,0.552,36227
40069,0.065,0.645,38980
40071,0.067,0.66,43373
40073,0.036,0.639,59462
40075,0.056,0.653,37721
40077,0.097,0.656,38313
40079,0.074,0.602,38261
40081,0.055,0.605,46976
40083,0.043,0.656,57892
40085,0.033,0.575,45223
40087,0.043,0.653,56700
40089,0.077,0.584,31723
40091,0.095,0.62,35775
40093,0.043,0.588,55020
40095,0.051,0.649,41312
40097,0.055,0.625,46373
40099,0.043,0.608,45560
40101,0.06,0.642,40340
40103,0.04,0.646,51977
40105,0.065,0.579,43341
40107,0.061,0.627,37289
40109,0.045,0.747,49750
40111,0.074,0.63,39825
40113,0.061,0.581,46093
40115,0.053,0.636,36166
40117,0.071,0.577,45184
40119,0.039,0.726,41747
40121,0.065,0.636,43257
40123,0.042,0.665,44798
40125,0.05,0.645,43587
40127,0.077,0.608,34910
40129,0.054,0.603,57063
40131,0.056,0.669,63263
40133,0.073,0.638,39102
40135,0.065,0.605,36718
40137,0.104,0.611,47949
40139,0.035,0.716,51092
40141,0.045,0.642,38247
40143,0.052,0.742,51366
40145,0.052,0.647,57948
40147,0.05,0.662,52056
40149,0.072,0.6,49606
40151,0.033,0.665,52920
40153,0.064,0.603,60290
41001,0.067,0.682,40855
41003,0.05,0.851,54773
41005,0.052,0.765,69523
41007,0.051,0.737,47340
41009,0.071,0.662,52060
41011,0.073,0.674,38934
41013,0.069,0.622,45046
41015,0.07,0.723,38126
41017,0.051,0.771,56911
41019,0.073,0.679,41696
41021,0.071,0.607,50694
41023,0.061,0.677,43105
41025,0.059,0.661,40468
41027,0.04,0.744,53726
41029,0.068,0.726,44855
41031,0.066,0.705,42325
41033,0.074,0.679,40569
41035,0.072,0.701,42384
41037,0.057,0.666,39878
41039,0.062,0.75,47254
41041,0.059,0.719,41118
41043,0.067,0.69,47757
41045,0.061,0.701,37604
41047,0.059,0.728,51623
41049,0.058,0.646,53774
41051,0.05,0.816,58764
41053,0.06,0.732,55342
41055,0.043,0.633,51448
41057,0.052,0.654,44972
41059,0.059,0.709,49016
41061,0.063,0.666,46378
41063,0.05,0.669,44045
41065,0.059,0.715,45110
41067,0.05,0.81,70417
41069,0.049,0.639,34157
41071,0.054,0.702,52806
42001,0.045,0.58,60558
42003,0.059,0.702,54412
42005,0.08,0.506,44893
42007,0.068,0.608,50131
42009,0.058,0.492,45988
42011,0.056,0.616,56167
42013,0.057,0.518,44880
42015,0.065,0.52,49367
42017,0.052,0.693,80512
42019,0.057,0.651,67892
42021,0.077,0.537,43786
42023,0.082,0.513,42452
42025,0.067,0.538,52121
42027,0.048,0.684,55084
42029,0.046,0.768,90555
42031,0.072,0.53,39988
42033,0.075,0.491,44336
42035,0.073,0.544,45897
42037,0.062,0.543,44763
42039,0.067,0.55,45989
42041,0.047,0.65,63926
42043,0.053,0.652,54198
42045,0.056,0.682,67184
42047,0.067,0.496,47826
42049,0.071,0.6,47118
42051,0.085,0.501,40293
42053,0.085,0.464,37388
42055,0.057,0.561,56975
42057,0.063,0.489,49378
42059,0.081,0.527,50714
42061,0.071,0.483,44875
42063,0.083,0.561,45448
42065,0.073,0.488,45499
42067,0.058,0.49,50008
42069,0.064,0.623,48000
42071,0.048,0.618,59231
42073,0.07,0.55,43944
42075,0.051,0.561,52829
42077,0.063,0.669,56352
42079,0.069,0.605,49589
42081,0.07,0.589,49941
42083,0.072,0.518,46039
42085,0.068,0.556,46319
42087,0.06,0.498,42296
42089,0.069,0.634,57152
42091,0.047,0.752,83258
42093,0.049,0.602,57056
42095,0.059,0.647,62129
42097,0.066,0.497,44221
42099,0.051,0.54,54818
42101,0.077,0.662,41210
42103,0.068,0.642,60436
42105,0.078,0.518,41754
42107,0.067,0.523,45733
42109,0.051,0.54,49803
42111,0.075,0.507,43608
42113,0.07,0.509,43844
42115,0.054,0.533,50141
42117,0.074,0.554,48186
42119,0.054,0.588,57862
42121,0.08,0.503,44916
42123,0.059,0.528,45362
42125,0.066,0.607,57622
42127,0.056,0.557,49927
42129,0.066,0.611,53422
42131,0.062,0.518,51797
42133,0.052,0.59,58527
44001,0.05,0.776,75324
44003,0.053,0.714,65332
44005,0.048,0.769,66096
44007,0.063,0.712,50364
44009,0.05,0.767,71951
45001,0.061,0.625,35932
45003,0.056,0.69,48012
45005,0.091,0.606,27089
45007,0.052,0.685,44745
45009,0.114,0.748,29642
45011,0.08,0.625,33280
45013,0.051,0.766,60071
45015,0.05,0.689,55876
45017,0.074,0.628,41277
45019,0.045,0.784,56244
45021,0.066,0.631,37098
45023,0.084,0.635,35006
45025,0.057,0.604,36520
45027,0.071,0.636,34654
45029,0.058,0.621,33745
45031,0.068,0.635,36719
45033,0.071,0.611,31094
45035,0.049,0.708,55595
45037,0.061,0.637,46430
45039,0.077,0.602,36622
45041,0.058,0.663,41197
45043,0.066,0.687,44395
45045,0.047,0.737,52017
45047,0.058,0.703,42240
45049,0.062,0.582,30772
45051,0.054,0.676,47083
45053,0.047,0.631,37231
45055,0.058,0.652,48233
45057,0.06,0.66,47279
45059,0.056,0.646,39731
45061,0.082,0.602,31525
45063,0.045,0.72,55413
45065,0.058,0.698,41589
45067,0.086,0.609,30528
45069,0.091,0.59,32485
45071,0.048,0.651,41120
45073,0.055,0.682,44819
45075,0.113,0.652,37651
45077,0.056,0.68,44091
45079,0.054,0.775,51065
45081,0.048,0.608,41409
45083,0.053,0.702,45768
45085,0.065,0.708,41058
45087,0.065,0.622,35467
45089,0.079,0.597,28943
45091,0.052,0.722,57302
46003,0.019,0.629,50392
46005,0.023,0.667,47592
46007,0.04,0.712,40529
46009,0.024,0.625,48900
46011,0.025,0.739,55749
46013,0.024,0.667,52065
46015,0.025,0.696,50604
46017,0.098,0.566,22894
46019,0.029,0.649,43572
46021,0.025,0.58,49569
46023,0.03,0.621,41005
46025,0.029,0.627,60544
46027,0.027,0.722,43902
46029,0.026,0.603,53073
46031,0.055,0.656,31621
46033,0.031,0.691,54309
46035,0.019,0.731,47591
46037,0.036,0.612,45131
46039,0.032,0.592,54087
46041,0.141,0.646,38337
46043,0.022,0.589,51915
46045,0.021,0.661,56304
46047,0.038,0.69,44065
46049,0.025,0.657,47802
46051,0.025,0.557,51251
46053,0.026,0.614,36150
46055,0.021,0.624,50221
46057,0.024,0.567,57278
46059,0.019,0.664,52718
46061,0.032,0.656,59508
46063,0.021,0.699,57053
46065,0.02,0.728,60582
46067,0.02,0.671,49558
46069,0.028,0.524,49820
46071,0.028,0.678,36308
46073,0.024,0.591,49054
46075,0.024,0.612,47362
46077,0.021,0.626,54543
46079,0.03,0.68,55300
46081,0.029,0.663,51553
46083,0.018,0.782,77540
46085,0.05,0.635,39527
46087,0.021,0.668,56382
46089,0.036,0.698,43859
46091,0.028,0.682,50216
46093,0.027,0.677,55515
46095,0.038,0.613,34241
46097,0.024,0.609,47970
46099,0.022,0.707,55605
46101,0.036,0.662,54729
46102,0.132,0.718,30391
46103,0.026,0.719,52217
46105,0.028,0.624,44132
46107,0.023,0.593,54655
46109,0.033,0.625,42744
46111,0.025,0.612,49638
46115,0.026,0.636,46504
46117,0.02,0.653,62015
46119,0.019,0.644,58230
46121,0.068,0.778,29193
46123,0.019,0.653,48289
46125,0.024,0.637,54134
46127,0.029,0.7,74439
46129,0.043,0.631,44480
46135,0.023,0.647,48991
46137,0.056,0.596,33239
47001,0.051,0.662,44488
47003,0.053,0.588,44734
47005,0.074,0.539,36201
47007,0.066,0.572,39730
47009,0.045,0.651,49532
47011,0.047,0.677,43772
47013,0.067,0.582,33092
47015,0.049,0.578,43864
47017,0.071,0.586,38412
47019,0.059,0.611,35053
47021,0.04,0.634,56447
47023,0.057,0.615,43452
47025,0.064,0.577,35193
47027,0.064,0.553,32750
47029,0.06,0.534,31355
47031,0.049,0.608,44452
47033,0.052,0.596,38474
47035,0.059,0.617,39472
47037,0.038,0.759,51999
47039,0.073,0.554,38771
47041,0.058,0.568,43804
47043,0.044,0.563,47621
47045,0.061,0.598,43391
47047,0.053,0.642,56710
47049,0.06,0.558,31824
47051,0.057,0.63,47286
47053,0.062,0.616,40789
47055,0.043,0.577,42207
47057,0.054,0.547,38103
47059,0.058,0.574,36309
47061,0.066,0.58,33595
47063,0.053,0.579,39566
47065,0.05,0.727,48943
47067,0.08,0.606,27987
47069,0.062,0.556,37729
47071,0.062,0.564,36765
47073,0.055,0.558,38708
47075,0.065,0.579,35216
47077,0.07,0.602,41328
47079,0.06,0.549,38328
47081,0.046,0.567,39682
47083,0.077,0.537,39999
47085,0.062,0.572,43657
47087,0.073,0.523,34651
47089,0.054,0.605,42669
47091,0.049,0.591,33402
47093,0.043,0.735,52136
47095,0.073,0.554,29908
47097,0.078,0.555,34715
47099,0.059,0.578,40076
47101,0.058,0.568,38198
47103,0.044,0.581,43694
47105,0.048,0.658,52787
47107,0.058,0.573,39207
47109,0.074,0.558,37337
47111,0.045,0.561,37865
47113,0.053,0.671,46694
47115,0.067,0.628,41090
47117,0.048,0.58,46788
47119,0.042,0.634,50868
47121,0.072,0.573,41061
47123,0.055,0.58,37867
47125,0.055,0.692,49603
47127,0.042,0.598,52911
47129,0.066,0.487,46067
47131,0.075,0.587,39946
47133,0.056,0.563,36316
47135,0.062,0.586,34445
47137,0.057,0.616,34714
47139,0.058,0.567,38923
47141,0.052,0.622,40629
47143,0.075,0.619,39863
47145,0.058,0.634,43939
47147,0.044,0.616,53413
47149,0.04,0.704,60022
47151,0.074,0.524,33254
47153,0.061,0.598,43207
47155,0.042,0.625,41987
47157,0.058,0.729,46998
47159,0.046,0.52,44556
47161,0.068,0.58,44266
47163,0.055,0.652,42277
47165,0.041,0.672,59816
47167,0.059,0.61,54077
47169,0.049,0.572,47531
47171,0.069,0.584,36641
47173,0.059,0.558,36878
47175,0.058,0.499,39348
47177,0.048,0.575,39357
47179,0.051,0.693,45261
47181,0.062,0.564,34895
47183,0.073,0.602,38025
47185,0.054,0.547,38649
47187,0.037,0.836,104367
47189,0.04,0.679,65372
48001,0.048,0.631,43062
48003,0.049,0.664,72184
48005,0.066,0.684,45428
48007,0.059,0.691,41560
48009,0.045,0.635,60414
48011,0.035,0.757,55198
48013,0.057,0.64,49047
48015,0.059,0.697,57960
48017,0.046,0.676,38299
48019,0.043,0.708,53662
48021,0.041,0.696,56866
48023,0.035,0.683,38231
48025,0.085,0.669,42540
48027,0.048,0.718,48894
48029,0.041,0.748,52230
48031,0.033,0.693,53449
48033,0.034,0.711,63358
48035,0.047,0.653,47135
48037,0.054,0.64,42515
48039,0.057,0.743,71230
48041,0.039,0.796,44767
48043,0.043,0.786,41785
48045,0.048,0.744,42261
48047,0.125,0.624,30124
48049,0.048,0.621,41981
48051,0.052,0.636,50113
48053,0.038,0.681,53086
48055,0.045,0.64,46093
48057,0.055,0.682,50873
48059,0.046,0.613,44450
48061,0.076,0.76,34044
48063,0.078,0.635,40768
48065,0.035,0.716,61083
48067,0.082,0.56,39274
48069,0.035,0.669,43372
48071,0.068,0.682,77282
48073,0.055,0.666,41355
48075,0.035,0.599,37732
48077,0.045,0.605,51234
48079,0.06,0.703,39398
48081,0.039,0.665,42498
48083,0.064,0.589,35922
48085,0.038,0.845,86823
48087,0.036,0.673,38775
48089,0.053,0.612,47783
48091,0.042,0.745,68362
48093,0.046,0.63,41155
48095,0.032,0.699,39945
48097,0.042,0.679,54534
48099,0.049,0.697,45989
48101,0.05,0.691,35602
48103,0.091,0.696,65883
48105,0.067,0.728,53903
48107,0.051,0.693,34562
48109,0.041,0.671,35192
48111,0.025,0.667,47559
48113,0.042,0.771,51824
48115,0.06,0.626,42589
48117,0.035,0.692,45713
48119,0.043,0.664,42846
48121,0.037,0.807,75898
48123,0.06,0.625,47365
48125,0.057,0.717,39169
48127,0.074,0.702,40040
48129,0.053,0.665,36862
48131,0.121,0.667,36986
48133,0.057,0.641,41944
48135,0.068,0.713,62519
48137,0.052,0.712,37567
48139,0.041,0.703,66811
48141,0.054,0.755,43101
48143,0.047,0.729,45663
48145,0.046,0.623,37912
48147,0.041,0.648,43733
48149,0.041,0.631,53173
48151,0.047,0.666,43082
48153,0.055,0.709,36859
48155,0.046,0.719,36466
48157,0.057,0.825,95117
48159,0.055,0.665,43569
48161,0.072,0.661,48057
48163,0.054,0.662,38809
48165,0.037,0.721,53297
48167,0.059,0.755,66173
48169,0.038,0.722,54606
48171,0.031,0.734,54180
48173,0.043,0.742,74854
48175,0.057,0.605,52612
48177,0.046,0.663,43519
48179,0.073,0.67,49415
48181,0.04,0.68,48164
48183,0.068,0.718,48561
48185,0.076,0.641,44226
48187,0.04,0.703,64252
48189,0.064,0.678,41999
48191,0.082,0.721,32158
48193,0.053,0.668,46181
48195,0.032,0.704,55215
48197,0.042,0.669,38154
48199,0.068,0.618,56201
48201,0.058,0.767,56670
48203,0.067,0.66,46593
48205,0.021,0.657,66231
48207,0.051,0.674,36085
48209,0.037,0.786,61121
48211,0.038,0.742,71177
48213,0.053,0.657,44944
48215,0.084,0.768,35441
48217,0.048,0.669,44965
48219,0.051,0.738,48768
48221,0.05,0.716,61371
48223,0.045,0.627,43284
48225,0.05,0.627,37536
48227,0.061,0.687,47148
48229,0.07,0.755,33048
48231,0.045,0.654,46632
48233,0.067,0.688,53085
48235,0.033,0.651,64777
48237,0.052,0.595,51711
48239,0.053,0.661,53667
48241,0.088,0.56,46541
48243,0.029,0.789,47654
48245,0.076,0.667,47620
48247,0.099,0.698,36048
48249,0.113,0.659,43028
48251,0.047,0.683,58685
48253,0.062,0.61,41871
48255,0.053,0.637,47129
48257,0.04,0.686,60438
48259,0.036,0.789,79108
48261,0.054,0.666,40082
48263,0.029,0.739,45338
48265,0.039,0.722,47389
48267,0.039,0.646,37448
48269,0.036,0.605,69588
48271,0.066,0.721,40840
48273,0.079,0.779,40066
48275,0.053,0.63,43238
48277,0.054,0.653,39433
48279,0.071,0.695,41807
48281,0.046,0.742,50985
48283,0.057,0.673,42500
48285,0.047,0.584,49752
48287,0.042,0.609,54747
48289,0.073,0.638,47740
48291,0.085,0.62,53552
48293,0.062,0.643,40655
48295,0.051,0.628,60955
48297,0.055,0.64,53184
48299,0.043,0.728,46366
48301,0.044,0.481,59499
48303,0.037,0.741,47139
48305,0.045,0.681,38922
48307,0.051,0.687,39900
48309,0.044,0.721,46264
48311,0.022,0.71,60709
48313,0.048,0.632,40857
48315,0.077,0.624,35152
48317,0.048,0.645,60815
48319,0.037,0.653,45340
48321,0.076,0.646,45073
48323,0.114,0.776,34687
48325,0.048,0.681,52831
48327,0.05,0.697,34308
48329,0.046,0.764,79829
48331,0.056,0.625,46433
48333,0.046,0.732,40958
48335,0.073,0.666,41977
48337,0.051,0.659,49653
48339,0.055,0.757,72428
48341,0.032,0.739,49345
48343,0.131,0.653,37236
48345,0.039,0.682,40575
48347,0.055,0.719,39556
48349,0.046,0.695,41047
48351,0.079,0.499,40345
48353,0.051,0.652,40052
48355,0.059,0.718,50188
48357,0.054,0.707,67136
48359,0.034,0.804,53797
48361,0.075,0.6,51156
48363,0.059,0.63,42932
48365,0.075,0.675,50057
48367,0.043,0.731,67545
48369,0.028,0.696,46827
48371,0.059,0.648,45839
48373,0.071,0.623,42746
48375,0.036,0.722,40353
48377,0.119,0.827,33218
48379,0.045,0.605,46698
48381,0.032,0.779,62080
48383,0.077,0.629,65948
48385,0.053,0.714,34031
48387,0.066,0.61,36347
48389,0.061,0.742,44470
48391,0.074,0.641,45562
48393,0.049,0.698,71859
48395,0.055,0.625,53635
48397,0.039,0.778,92150
48399,0.048,0.612,39404
48401,0.064,0.663,49347
48403,0.098,0.552,36813
48405,0.096,0.571,33156
48407,0.069,0.55,42371
48409,0.078,0.689,52952
48411,0.039,0.693,42559
48413,0.059,0.764,53886
48415,0.063,0.693,57385
48417,0.04,0.661,51685
48419,0.065,0.643,41519
48421,0.034,0.721,54010
48423,0.051,0.744,49364
48425,0.051,0.737,58040
48427,0.141,0.778,28292
48429,0.059,0.65,45410
48431,0.038,0.679,62759
48433,0.049,0.625,45928
48435,0.085,0.718,60310
48437,0.047,0.65,40584
48439,0.042,0.762,60735
48441,0.04,0.709,47388
48443,0.041,0.64,43815
48445,0.055,0.705,43357
48447,0.04,0.687,43225
48449,0.072,0.706,41538
48451,0.047,0.697,47756
48453,0.034,0.829,65244
48455,0.067,0.581,37213
48457,0.082,0.582,40820
48459,0.073,0.674,45494
48461,0.05,0.606,57085
48463,0.056,0.768,37700
48465,0.067,0.734,42465
48467,0.046,0.646,47252
48469,0.057,0.687,55406
48471,0.062,0.642,41429
48473,0.064,0.686,50746
48475,0.058,0.65,57570
48477,0.056,0.687,51879
48479,0.052,0.756,39237
48481,0.054,0.664,45198
48483,0.044,0.687,51114
48485,0.046,0.676,45430
48487,0.054,0.701,43073
48489,0.133,0.645,30287
48491,0.036,0.793,78531
48493,0.042,0.652,68805
48495,0.085,0.688,55331
48497,0.051,0.632,58367
48499,0.058,0.653,45753
48501,0.05,0.703,59752
48503,0.048,0.641,49079
48505,0.112,0.74,35754
48507,0.173,0.73,27711
49001,0.061,0.628,50492
49003,0.033,0.675,58380
49005,0.03,0.781,51951
49007,0.061,0.731,47894
49009,0.034,0.653,57368
49011,0.031,0.788,72268
49013,0.086,0.64,63149
49015,0.059,0.671,54086
49017,0.053,0.655,45509
49019,0.035,0.759,44858
49021,0.046,0.753,45118
49023,0.034,0.65,55201
49025,0.028,0.712,47530
49027,0.032,0.709,52206
49029,0.028,0.756,81358
49031,0.048,0.602,39507
49033,0.022,0.624,58645
49035,0.032,0.772,65549
49037,0.073,0.685,39305
49039,0.04,0.73,46929
49041,0.042,0.663,48711
49043,0.029,0.845,93235
49045,0.039,0.679,67938
49047,0.098,0.653,67561
49049,0.031,0.832,65425
49051,0.03,0.793,75112
49053,0.035,0.754,54398
49055,0.053,0.747,41596
49057,0.037,0.709,58786
50001,0.031,0.68,58408
50003,0.04,0.693,50506
50005,0.042,0.639,46403
50007,0.027,0.794,67112
50009,0.052,0.567,41764
50011,0.032,0.624,59280
50013,0.037,0.703,68342
50015,0.037,0.714,54076
50017,0.029,0.651,54552
50019,0.045,0.613,42884
50021,0.04,0.658,51164
50023,0.031,0.708,56333
50025,0.033,0.693,49298
50027,0.031,0.683,53984
51001,0.043,0.601,38690
51003,0.036,0.818,71293
51005,0.049,0.631,45210
51007,0.043,0.659,53078
51009,0.046,0.643,48646
51011,0.047,0.639,49461
51013,0.026,0.917,104354
51015,0.036,0.599,56867
51017,0.036,0.611,44401
51019,0.041,0.69,54153
51021,0.064,0.605,44727
51023,0.035,0.65,62591
51025,0.059,0.643,39748
51027,0.109,0.656,32433
51029,0.051,0.565,43774
51031,0.045,0.639,46938
51033,0.043,0.633,54696
51035,0.059,0.655,42790
51036,0.044,0.607,51645
51037,0.052,0.624,37819
51041,0.038,0.759,75107
51043,0.033,0.72,71789
51045,0.044,0.516,47832
51047,0.038,0.659,63728
51049,0.046,0.635,40958
51051,0.1,0.644,32620
51053,0.048,0.603,52694
51057,0.047,0.615,47427
51059,0.032,0.87,112844
51061,0.034,0.715,89610
51063,0.044,0.644,48448
51065,0.034,0.716,65899
51067,0.043,0.68,49117
51069,0.034,0.695,69991
51071,0.069,0.6,46727
51073,0.036,0.661,63742
51075,0.036,0.731,86257
51077,0.052,0.589,37684
51079,0.032,0.651,60406
51081,0.051,0.577,40252
51083,0.062,0.635,40432
51085,0.035,0.724,81900
51087,0.039,0.772,65524
51089,0.054,0.659,36695
51091,0.03,0.614,42363
51093,0.044,0.723,67480
51095,0.038,0.789,77668
51097,0.042,0.589,47513
51099,0.041,0.697,81128
51101,0.037,0.606,64651
51103,0.044,0.672,47098
51105,0.069,0.664,32135
51107,0.032,0.862,125900
51109,0.037,0.63,57015
51111,0.046,0.651,38941
51113,0.031,0.636,53655
51115,0.038,0.667,56119
51117,0.056,0.675,33650
51119,0.037,0.675,52407
51121,0.045,0.782,51157
51125,0.035,0.664,49621
51127,0.033,0.67,79322
51131,0.05,0.658,37515
51133,0.044,0.689,52075
51135,0.04,0.629,39544
51137,0.039,0.653,59482
51139,0.045,0.571,43313
51141,0.045,0.64,37360
51143,0.049,0.647,42390
51145,0.036,0.714,77761
51147,0.056,0.654,41088
51149,0.049,0.666,63320
51153,0.036,0.783,99206
51155,0.1,0.658,48218
51157,0.035,0.744,62729
51159,0.033,0.598,43888
51161,0.036,0.736,63372
51163,0.043,0.637,47561
51165,0.036,0.645,52953
51167,0.065,0.633,38386
51169,0.046,0.638,37567
51171,0.036,0.605,54281
51173,0.056,0.612,38933
51175,0.038,0.652,48119
51177,0.041,0.683,76181
51179,0.04,0.763,95666
51181,0.056,0.708,51331
51183,0.059,0.597,39900
51185,0.081,0.642,40476
51187,0.039,0.634,58047
51191,0.046,0.671,45864
51193,0.042,0.637,47581
51195,0.087,0.676,36076
51197,0.07,0.636,42883
51199,0.04,0.804,83007
51510,0.029,0.879,89177
51520,0.052,0.672,38745
51530,0.051,0.595,38962
51540,0.035,0.778,54876
51550,0.044,0.735,67296
51570,0.045,0.648,45283
51580,0.058,0.565,35374
51590,0.066,0.719,32369
51595,0.064,0.674,33904
51600,0.031,0.848,99671
51610,0.027,0.925,122092
51620,0.059,0.751,36004
51630,0.047,0.731,50710
51640,0.051,0.663,32829
51650,0.057,0.727,50191
51660,0.052,0.735,39967
51670,0.065,0.617,37193
51678,0.074,0.819,44392
51680,0.055,0.749,39939
51683,0.035,0.74,72562
51685,0.035,0.74,75429
51690,0.068,0.703,32541
51700,0.051,0.718,48127
51710,0.054,0.731,45094
51720,0.072,0.806,31287
51730,0.074,0.66,31645
51735,0.036,0.73,86135
51740,0.062,0.711,46308
51750,0.067,0.774,35259
51760,0.047,0.77,40161
51770,0.044,0.696,39587
51775,0.04,0.702,47600
51790,0.039,0.691,43401
51800,0.047,0.717,61171
51810,0.04,0.776,67032
51820,0.041,0.615,43500
51830,0.059,0.845,47971
51840,0.039,0.696,47679
53001,0.048,0.741,48127
53003,0.047,0.695,46573
53005,0.065,0.756,62698
53007,0.051,0.699,53604
53009,0.076,0.721,46708
53011,0.066,0.747,64282
53013,0.059,0.725,40209
53015,0.076,0.691,50502
53017,0.066,0.723,51400
53019,0.098,0.688,40747
53021,0.065,0.727,58246
53023,0.053,0.706,47087
53025,0.066,0.732,50573
53027,0.087,0.679,44345
53029,0.06,0.767,60567
53031,0.072,0.768,53421
53033,0.039,0.835,81816
53035,0.059,0.768,65814
53037,0.058,0.74,47378
53039,0.065,0.71,50043
53041,0.081,0.684,47619
53043,0.041,0.666,49774
53045,0.083,0.696,54175
53047,0.061,0.702,41844
53049,0.077,0.684,41088
53051,0.089,0.678,41526
53053,0.065,0.712,60168
53055,0.039,0.828,59859
53057,0.067,0.733,56891
53059,0.067,0.708,53733
53061,0.043,0.757,76053
53063,0.063,0.743,48676
53065,0.079,0.656,42845
53067,0.059,0.773,62299
53069,0.084,0.669,50402
53071,0.056,0.774,50120
53073,0.063,0.77,55073
53075,0.055,0.826,43817
53077,0.073,0.722,46891
54001,0.058,0.529,37330
54003,0.04,0.618,54217
54005,0.085,0.506,37971
54007,0.069,0.509,35892
54009,0.065,0.563,45272
