Key1,Key2,Key3,Loc,Pop,rape100k,violentcrime100k,murder100k,robbery100k,assault100k,property100k,burglary100k,larceny100k,auto100k
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Brownsville-Harlingen, TX M.S.A.",419944,30,240.3,1.4,58.1,150.7,3534.8,657.5,2759.2,118.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Duluth, MN-WI M.S.A.",280163,43.2,233.4,1.4,41,147.8,3404.1,621.8,2628.8,153.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Elgin, IL M.D.",628978,23.8,176.2,1.4,34.5,116.4,1518.7,237.8,1238.8,42
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","St. George, UT M.S.A.2",147923,39.2,140.6,1.4,11.5,88.6,0,0,1399.4,79.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Jefferson City, MO M.S.A.",150542,12.6,283,1.3,35.9,233.2,2154.2,471,1606.2,77.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Ogden-Clearfield, UT M.S.A.2",620648,53,164,1.3,29.8,79.9,0,0,1871.3,142.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Elizabethtown-Fort Knox, KY M.S.A.",150699,23.2,78.3,1.3,15.3,38.5,1483.1,344.4,1088.3,50.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Sioux Falls, SD M.S.A.",241643,65.8,291.8,1.2,28.1,196.6,2367.1,472.2,1763.8,131.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Pocatello, ID M.S.A.",84482,28.4,286.5,1.2,35.5,221.3,2947.4,409.6,2419.5,118.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Bloomsburg-Berwick, PA M.S.A.",85071,21.2,251.6,1.2,12.9,216.3,1753.8,389.1,1327.1,37.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Janesville-Beloit, WI M.S.A.",160586,43,229.2,1.2,43.6,141.4,2482.2,559.8,1848.9,73.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Grand Island, NE M.S.A.",84159,48.7,185.4,1.2,11.9,123.6,3445.9,808,2485.8,152.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Portland-South Portland, ME M.S.A.",518977,29.3,145.9,1.2,34.3,81.1,2270,437.4,1767.5,65.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Bowling Green, KY M.S.A.",163437,44.1,144.4,1.2,46.5,52.6,2318.3,474.2,1735.8,108.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Montgomery County-Bucks County-Chester County, PA M.D.",1946242,14.5,139.4,1.2,49.5,74.1,1702.2,258.7,1380.4,63.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Eau Claire, WI M.S.A.",164463,20.7,124.6,1.2,14,88.8,1687.3,288.8,1345,53.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","El Centro, CA M.S.A.",177955,16.9,304.6,1.1,61.8,224.8,3317.1,806.4,2183.7,327
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Olympia-Tumwater, WA M.S.A.3",260949,29.1,198.5,1.1,38.7,129.5,2685.6,765.7,1742.9,177
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Eugene, OR M.S.A.",356321,29.5,193.9,1.1,67.9,95.4,3704.8,716.2,2706.3,282.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Silver Spring-Frederick-Rockville, MD M.D.",1258323,12.2,189.4,1.1,75.7,100.4,1620.7,275.8,1260.5,84.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Blacksburg-Christiansburg-Radford, VA M.S.A.",179521,44,174.9,1.1,11.1,118.6,1925.1,310.8,1556.9,57.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Provo-Orem, UT M.S.A.",561483,27.4,70.2,1.1,8.7,32.9,1876.3,230.8,1564.4,81
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Longview, WA M.S.A.",102169,98.9,354.3,1,59.7,194.8,3970.9,890.7,2798.3,281.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Athens-Clarke County, GA M.S.A.",197437,26.3,272,1,67.9,176.8,3079.5,701,2239.7,138.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Grand Forks, ND-MN M.S.A.",100500,53.7,209,1,26.9,127.4,2129.4,349.3,1672.6,107.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Cheyenne, WY M.S.A.",95635,20.9,207,1,13.6,171.5,2745.9,461.1,2163.4,121.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Fond du Lac, WI M.S.A.",101960,39.2,196.2,1,16.7,139.3,1619.3,245.2,1329,45.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Racine, WI M.S.A.",194711,14.9,181.8,1,101.2,64.7,2466.2,758,1633.2,75
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","St. Cloud, MN M.S.A.",191531,46.5,168.1,1,26.1,94.5,2436.7,315.9,1990.3,130.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Barnstable Town, MA M.S.A.",215847,41.2,436,0.9,36.1,357.7,2410.5,827,1491.3,92.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Lawrence, KS M.S.A.",113372,50.3,327.2,0.9,66.2,209.9,3662.3,548.6,2940.8,172.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Missoula, MT M.S.A.",112051,41.9,268.6,0.9,35.7,190.1,3040.6,452.5,2436.4,151.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Cambridge-Newton-Framingham, MA M.D.",2313211,19.7,263.8,0.9,60.5,182.7,1700.1,312.7,1260.6,126.8
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Boise City, ID M.S.A.",647858,48.3,224.3,0.9,13,162.1,1700.7,355.5,1263.5,81.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Lewiston-Auburn, ME M.S.A.",107469,42.8,144.2,0.9,33.5,67,2720.8,654.1,1974.5,92.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Sheboygan, WI M.S.A.",114951,23.5,141.8,0.9,16.5,100.9,1793.8,227.1,1513.7,53.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Cleveland, TN M.S.A.",118551,31.2,437.8,0.8,31.2,374.5,3150.5,702.7,2251.4,196.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Pittsfield, MA M.S.A.",129977,57.7,294.7,0.8,40.8,195.4,2472,782.4,1611.8,77.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Bremerton-Silverdale, WA M.S.A.",256890,46.3,275.2,0.8,40.9,187.2,2946.4,751.7,1995.4,199.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","New Bern, NC M.S.A.",128857,24.8,274.7,0.8,54.3,194.8,3049.1,1154.8,1783.4,111
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","San Rafael, CA M.D.",257458,18.6,190.7,0.8,52.8,118.5,1946.7,525.9,1168.7,252.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Mansfield, OH M.S.A.",122427,40,190.3,0.8,90.7,58.8,4718.7,1370.6,3246,102.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Harrisonburg, VA M.S.A.",129689,26.2,128,0.8,13.1,87.9,1559.1,278.4,1236,44.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Glens Falls, NY M.S.A.",128459,12.5,98.1,0.8,10.1,74.7,1596.6,267.8,1304.7,24.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Albany, OR M.S.A.",119155,15.1,81.4,0.8,37.8,27.7,3372.1,629.4,2497.6,245.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Logan, UT-ID M.S.A.",129858,25.4,55.4,0.8,0,29.3,1179,197.1,944.9,37
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Greeley, CO M.S.A.",268670,44.3,295.9,0.7,30.9,220,1971.6,330.9,1509.7,131
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Morgantown, WV M.S.A.",135362,48,271.9,0.7,36.9,186.2,1702.8,382.7,1241.9,78.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Rockingham County-Strafford County, NH M.D.",423527,46.3,168.3,0.7,30.9,90.4,2001.8,291.4,1645,65.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Abilene, TX M.S.A.",168117,25.6,333.1,0.6,76.1,230.8,3284.6,787,2324,173.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Kahului-Wailuku-Lahaina, HI M.S.A.",159652,28.2,281.9,0.6,60.8,192.3,3572.8,593.8,2702.1,276.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Punta Gorda, FL M.S.A.",163934,23.8,237.9,0.6,21.4,192.2,2079.5,478.2,1531.7,69.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Boulder, CO M.S.A.",310333,52.2,212,0.6,23.8,135.3,2281.1,397,1776.8,107.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Green Bay, WI M.S.A.",312769,24.3,205.9,0.6,33.6,147.4,1812.5,327.4,1430.4,54.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Fort Collins, CO M.S.A.",315907,43.7,204.5,0.6,20.9,139.3,2156.3,295.7,1782.5,78.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Daphne-Fairhope-Foley, AL M.S.A.",193322,24.8,220.9,0.5,34.7,160.9,2530.5,485.7,1939.3,105.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Appleton, WI M.S.A.",229465,16.6,124.2,0.4,8.3,98.9,1385,200,1155.3,29.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Fairbanks, AK M.S.A.",34741,100.7,682.2,0,118,463.4,4113.3,359.8,3425.3,328.1
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Iowa City, IA M.S.A.",160439,54.8,294.8,0,44.3,195.7,1981.4,359,1537,85.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Parkersburg-Vienna, WV M.S.A.",92396,40,291.1,0,15.2,235.9,2453.6,633.1,1716.5,103.9
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Muncie, IN M.S.A.",117579,28.9,274.7,0,85,160.7,3146.8,595.3,2399.2,152.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Ocean City, NJ M.S.A. ",96133,22.9,261.1,0,66.6,171.6,4114.1,878,3166.4,69.7
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Great Falls, MT M.S.A.",82197,42.6,223.9,0,23.1,158.2,3585.3,548.7,2888.2,148.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Lewiston, ID-WA M.S.A.",61820,17.8,182.8,0,34,131,3316.1,689.1,2476.5,150.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Elmira, NY M.S.A.",89040,7.9,169.6,0,41.6,120.2,2300.1,394.2,1875.6,30.3
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Dubuque, IA M.S.A.",95753,16.7,159.8,0,38.6,104.4,1978,502.3,1391.1,84.6
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Oshkosh-Neenah, WI M.S.A.",169484,11.8,159.3,0,17.1,130.4,1721.1,253.1,1425.5,42.5
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Ames, IA M.S.A.",91897,52.2,152.3,0,16.3,83.8,2120.9,360.2,1698.6,62
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Rochester, MN M.S.A.",211141,30.8,142.6,0,26.5,85.3,1649.6,338.2,1243.2,68.2
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Owensboro, KY M.S.A.",116530,48.1,138.2,0,44.6,45.5,2220.9,454,1657.9,109
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Corvallis, OR M.S.A.",86952,15,119.6,0,28.8,75.9,2552,333.5,2126.5,92
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Watertown-Fort Drum, NY M.S.A.",121663,11.5,117.5,0,14.8,91.2,1898.7,286,1545.3,67.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","Gettysburg, PA M.S.A.3",101443,24.6,98.6,0,16.8,57.2,1264.7,286.9,938.5,39.4
Total area actually reporting,Estimated total,"Rate per 100,000 inhabitants","State College, PA M.S.A.",155409,23.8,92.7,0,14.8,54.1,1394.4,203.3,1173.7,17.4
